OJ,Problem Number,Problem Title,AC Users,Try Users,AC Submission,All Submission
HDU,5524,Subtrees,225,,324,676
HDU,5523,Game,461,,667,2034
HDU,5522,Numbers,464,,947,1713
HDU,5520,Number Link,41,,78,203
HDU,5521,Meeting,408,,1068,3343
HDU,5518,John's Fences,3,,3,28
HDU,5515,Game of Flying Circus,107,,297,1416
HDU,5519,Kykneion asma,64,,162,282
HDU,5517,Triple,129,,296,811
HDU,5516,Chessboard,12,,30,118
HDU,5513,Efficient Tree,44,,100,203
HDU,5514,Frogs,312,,848,2578
HDU,5512,Pagodas,531,,1299,1896
HDU,5510,Bazinga,558,,1453,4560
HDU,5507,GT and strings,49,,116,417
HDU,5511,Minimum Cut-Cut,8,,9,94
HDU,5509,Pattern String,6,,8,64
HDU,5506,GT and set,129,,184,531
HDU,5508,GT and trees,13,,38,134
HDU,5505,GT and numbers,385,,580,2221
HDU,5504,GT and sequence,561,,828,3434
HDU,5502,Candy Game,72,,97,181
HDU,5503,EarthCup,45,,73,214
HDU,5500,Reorder the Books,562,,820,1600
HDU,5501,The Highest Mark,338,,498,1159
HDU,5698,瞬间移动,424,,692,1436
HDU,5699,货物运输,129,,224,509
HDU,5697,刷题计划,73,,117,355
HDU,5696,区间的价值,291,,597,1331
HDU,5695,Gym Class,446,,733,1884
HDU,5694,BD String,306,,435,952
HDU,5693,D Game,142,,259,705
HDU,5691,Sitting in Line,310,,569,1192
HDU,5690,All X,549,,1002,2410
HDU,5692,Snacks,336,,818,3527
HDU,5688,Problem D,353,,573,933
HDU,5689,Problem E,64,,76,174
HDU,5687,Problem C,273,,494,1716
HDU,5684,zxa and lcm,18,,36,150
HDU,5686,Problem B,346,,524,1244
HDU,5685,Problem A,364,,648,1455
HDU,5682,zxa and leaf,116,,178,449
HDU,5683,zxa and xor,103,,178,421
HDU,5681,zxa and wifi,85,,145,475
HDU,5680,zxa and set,371,,586,768
HDU,5679,ztr loves chess,18,,36,101
HDU,5677,ztr loves substring,135,,223,400
HDU,5675,ztr loves math,423,,652,1657
HDU,5678,ztr loves trees,73,,131,609
HDU,5674,Function,56,,74,150
HDU,5676,ztr loves lucky numbers,405,,764,1970
HDU,5672,String,425,,647,1991
HDU,5673,Robot,185,,306,603
HDU,5669,Road,70,,166,430
HDU,5670,Machine,436,,720,1602
HDU,5671,Matrix,445,,659,1702
HDU,5668,Circle,128,,193,569
HDU,5666,Segment,446,,786,2112
HDU,5665,Lucky,427,,669,1228
HDU,5667,Sequence,361,,751,2305
HDU,5663,Hillan and the girl,126,,213,452
HDU,5664,Lady CA and the graph,38,,56,175
HDU,5662,YJQQQAQ and the function,81,,109,273
HDU,5661,Claris and XOR,225,,390,853
HDU,5660,jrMz and angles,352,,665,1300
HDU,5659,CA Loves Substring,20,,31,146
HDU,5658,CA Loves Palindromic,85,,207,471
HDU,5657,CA Loves Math,30,,64,320
HDU,5656,CA Loves GCD,341,,747,2246
HDU,5654,xiaoxin and his watermelon candy,86,,136,504
HDU,5655,CA Loves Stick,475,,814,2921
HDU,5653,Bomber Man wants to bomb an Array.,176,,258,684
HDU,5652,India and China Origins,336,,686,1993
HDU,5650,so easy,448,,632,1036
HDU,5651,xiaoxin juju needs help,434,,711,2216
HDU,5647,DZY Loves Connecting,179,,250,670
HDU,5649,DZY Loves Sorting,119,,165,550
HDU,5648,DZY Loves Math,89,,133,241
HDU,5645,DZY Loves Balls,459,,708,1275
HDU,5646,DZY Loves Partition,387,,614,1546
HDU,5644,King's Pilots,89,,149,354
HDU,5643,King's Game,306,,446,810
HDU,5638,Toposort,138,,187,454
HDU,5641,King's Phone,530,,772,3321
HDU,5640,King's Cake,634,,1080,1595
HDU,5642,King's Order,382,,594,1184
HDU,5639,Deletion,57,,74,146
HDU,5637,Transform,201,,315,841
HDU,5636,Shortest Path,349,,576,1759
HDU,5633,Rikka with Sequence,5,,12,103
HDU,5635,LCP Array,344,,544,1717
HDU,5634,Rikka with Phi,113,,211,652
HDU,5631,Rikka with Graph,398,,639,1233
HDU,5632,Rikka with Array,70,,129,332
HDU,5630,Rikka with Chess,494,,793,938
HDU,5629,Clarke and tree,44,,53,111
HDU,5628,Clarke and math,99,,148,299
HDU,5627,Clarke and MST,201,,304,532
HDU,5626,Clarke and points,259,,328,466
HDU,5625,Clarke and chemistry,285,,370,660
HDU,5624,KK's Reconstruction,92,,155,372
HDU,5623,KK's Number,180,,276,558
HDU,5622,KK's Chemical,69,,80,226
HDU,5621,KK's Point,331,,505,1508
HDU,5617,Jam's maze,158,,240,560
HDU,5619,Jam's store,65,,125,276
HDU,5620,KK's Steel,366,,579,1194
HDU,5618,Jam's problem again,195,,476,1336
HDU,5616,Jam's balance,397,,852,2074
HDU,5615,Jam's math problem,411,,744,1650
HDU,5614,Baby Ming and Matrix tree,42,,53,126
HDU,5613,Baby Ming and Binary image,100,,140,388
HDU,5612,Baby Ming and Matrix games,212,,467,1647
HDU,5611,Baby Ming and phone number,369,,584,2120
HDU,5610,Baby Ming and Weight lifting,429,,696,1831
HDU,5609,The classic problem,9,,10,47
HDU,5607,graph,142,,223,599
HDU,5608,function,130,,216,595
HDU,5605,geometry,374,,569,755
HDU,5606,tree,389,,710,1607
HDU,5604,merge,36,,45,113
HDU,5602,Black Jack,104,,174,566
HDU,5603,the soldier of love,70,,90,205
HDU,5601,N*M bulbs,260,,326,556
HDU,5600,N bulbs,365,,518,958
HDU,5799,This world need more Zhu,76,,271,1023
HDU,5796,Magic Number,14,,19,67
HDU,5798,Stabilization,106,,208,485
HDU,5795,A Simple Nim,458,,788,1456
HDU,5797,Master Zhu,15,,18,103
HDU,5794,A Simple Chess,366,,764,2905
HDU,5792,World is Exploding,388,,669,1438
HDU,5793,A Boring Question,385,,591,961
HDU,5791,Two,592,,1043,2426
HDU,5788,Level Up,70,,125,325
HDU,5787,K-wolf Number,308,,624,1649
HDU,5790,Prefix,143,,272,908
HDU,5789,Permutation,25,,30,100
HDU,5786,Interval,22,,36,101
HDU,5784,How Many Triangles,217,,448,1304
HDU,5785,Interesting,210,,397,1186
HDU,5783,Divide the Sequence,468,,801,1699
HDU,5781,ATM Mechine,417,,762,1514
HDU,5782,Cycle,124,,231,647
HDU,5780,gcd,120,,173,496
HDU,5779,Tower Defence,80,,109,180
HDU,5778,abs,402,,869,2664
HDU,5776,sum,631,,1204,3284
HDU,5777,domino,401,,558,1158
HDU,5773,The All-purpose Zero,589,,1100,2427
HDU,5775,Bubble Sort,484,,829,1568
HDU,5774,Where Amazing Happens,369,,644,1093
HDU,5772,String problem,174,,316,672
HDU,5770,Treasure ,72,,128,434
HDU,5771,Turn Game,12,,22,94
HDU,5769,Substring,311,,592,1508
HDU,5766,Filling,19,,24,54
HDU,5764,After a Sleepless Night,84,,122,471
HDU,5768,Lucky7,366,,715,1916
HDU,5765,Bonds,132,,280,606
HDU,5762,Teacher Bo,491,,996,1877
HDU,5763,Another Meaning,472,,872,1815
HDU,5761,Rower Bo,435,,675,1712
HDU,5760,Palindrome Bo,98,,163,437
HDU,5759,Gardener Bo,44,,72,190
HDU,5757,Product Bo,15,,24,88
HDU,5758,Explorer Bo,160,,322,944
HDU,5755,Gambler Bo,271,,560,1339
HDU,5756,Boss Bo,71,,142,742
HDU,5754,Life Winner Bo,481,,1011,2749
HDU,5753,Permutation Bo,455,,745,1289
HDU,5752,Sqrt Bo,495,,937,2380
HDU,5751,Eades,57,,103,195
HDU,5748,Bellovin,423,,741,1873
HDU,5750,Dertouzos,343,,721,2334
HDU,5749,Colmerauer,115,,170,370
HDU,5747,Aaronson,401,,565,1065
HDU,5746,Memento Mori,35,,63,228
HDU,5745,La Vie en rose,458,,888,3187
HDU,5743,Join The Future,49,,75,212
HDU,5742,It's All In The Mind,502,,958,2226
HDU,5744,Keep On Movin,491,,945,1390
HDU,5740,Glorious Brilliance,65,,128,645
HDU,5741, Helter Skelter,122,,259,829
HDU,5739,Fantasia,201,,502,1885
HDU,5738,Eureka,442,,973,3451
HDU,5737,Differencia,118,,218,752
HDU,5731,Solid Dominoes Tilings,100,,181,294
HDU,5735,Born Slippy,204,,396,1336
HDU,5733,tetrahedron,283,,518,1216
HDU,5730,Shell Necklace,238,,564,1326
HDU,5734,Acperience,505,,831,1745
HDU,5736,Call It What You Want,22,,34,128
HDU,5732,Subway,75,,167,1038
HDU,5729,Rigid Frameworks,214,,347,422
HDU,5728,PowMod,211,,459,1299
HDU,5727,Necklace,392,,1029,3343
HDU,5726,GCD,712,,1521,4285
HDU,5725,Game,122,,202,820
HDU,5724,Chess,614,,1222,2993
HDU,5723,Abandoned country,742,,1589,6494
HDU,5721,Palace,130,,354,1122
HDU,5722,Jewelry,77,,119,298
HDU,5719,Arrange,284,,386,1124
HDU,5720,Wool,234,,317,1038
HDU,5718,Oracle,344,,521,1186
HDU,5716,带可选字符的多字符串匹配,74,,146,654
HDU,5717,矩阵方程的解,16,,25,106
HDU,5715,XOR 游戏,101,,206,545
HDU,5713,K个联通块,117,,229,639
HDU,5714,拍照,160,,220,565
HDU,5712,D++游戏,27,,40,111
HDU,5711,Ingress,88,,150,335
HDU,5710,Digit-Sum ,88,,166,565
HDU,5709,Claris Loves Painting,46,,98,336
HDU,5705,Clock,160,,369,1042
HDU,5707,Combine String,249,,638,2253
HDU,5708,Alice and Bob,87,,179,437
HDU,5706,GirlCat,232,,659,1053
HDU,5703,Desert,363,,895,1264
HDU,5704,Luck Competition,247,,662,1079
HDU,5702,Solving Order,369,,1118,1803
HDU,5701,中位数计数,474,,662,1846
HDU,5700,区间交,300,,485,1254
HDU,5899,oasis in desert,26,,43,160
HDU,5898,odd-even number ,375,,621,1151
HDU,5897,The Game,21,,25,88
HDU,5895,Mathematician QSC,196,,303,575
HDU,5892,Resident Evil,125,,203,767
HDU,5896,Running King,63,,121,311
HDU,5894,hannnnah_j’s Biological Test,294,,556,1626
HDU,5893,List wants to travel,175,,331,1209
HDU,5890,Eighty seven,183,,416,1244
HDU,5891,String,13,,18,141
HDU,5889,Barricade,287,,534,1832
HDU,5887,Herbs Gathering,158,,344,1393
HDU,5885,XM Reserves,64,,120,281
HDU,5886,Tower Defence,131,,183,525
HDU,5883,The Best Path,349,,669,1598
HDU,5884,Sort,370,,775,3103
HDU,5882,Balanced Game,396,,612,777
HDU,5880,Family View,180,,416,2023
HDU,5881,Tea,331,,513,1700
HDU,5879,Cure,453,,802,3004
HDU,5878,I Count Two Three,480,,861,1901
HDU,5875,Function,472,,1012,3050
HDU,5874,Friends and Enemies,384,,559,1121
HDU,5877,Weak Pair,455,,1142,3791
HDU,5876,Sparse Graph,459,,818,2327
HDU,5872,Seats,91,,121,357
HDU,5873,Football Games,494,,837,2284
HDU,5871,Number of Connected Subgraph,3,,4,36
HDU,5870,Alice's Adventure in Wonderland,14,,33,151
HDU,5869,Different GCD Subarray Query,322,,548,1420
HDU,5868,Different Circle Permutation,131,,179,370
HDU,5866,Lucky E,37,,64,156
HDU,5867,Water problem,260,,476,1145
HDU,5865, Stone game,23,,27,79
HDU,5864,Cube again,30,,55,207
HDU,5863,cjj's string game,123,,215,334
HDU,5861,Road,218,,363,1287
HDU,5860,Death Sequence,203,,368,848
HDU,5862,Counting Intersections,227,,441,1400
HDU,5859,Captain is coding,34,,39,104
HDU,5858,Hard problem,263,,454,705
HDU,5857,Median,242,,417,1563
HDU,5856,Math is Fun,8,,9,36
HDU,5854,K-th value,23,,30,113
HDU,5855,"Less Time, More profit",211,,414,1187
HDU,5853,Jong Hyok and String,100,,186,647
HDU,5852,Intersection is not allowed!,79,,118,359
HDU,5851,Honey Tour,3,,4,22
HDU,5849,Flight,21,,27,220
HDU,5850,Generator,11,,18,84
HDU,5847,Different Sums,57,,77,180
HDU,5848,Easy Homework,2,,3,37
HDU,5846,Convex Hull,19,,29,162
HDU,5844,A Poor King,5,,5,34
HDU,5845,Best Division,114,,251,860
HDU,5842,Lweb and String,441,,740,1476
HDU,5841,Alice and Bob,31,,37,243
HDU,5840,This world need more Zhu,40,,94,481
HDU,5839,Special Tetrahedron,205,,356,863
HDU,5838,Mountain,88,,105,374
HDU,5837,Robots,15,,17,81
HDU,5836,Rubik's Cube,24,,30,50
HDU,5835,Danganronpa,448,,760,1144
HDU,5834,Magic boy Bi Luo with his excited tree,203,,383,1289
HDU,5832,A water problem,619,,1249,3448
HDU,5831,Rikka with Parenthesis II,420,,758,1743
HDU,5833,Zhu and 772002,391,,808,2247
HDU,5829,Rikka with Subset,135,,349,1099
HDU,5828,Rikka with Sequence,253,,573,3147
HDU,5830,Rikka with Subset II,6,,10,114
HDU,5827,Rikka with Parenthesis,11,,13,37
HDU,5824,graph,15,,15,68
HDU,5826,physics,334,,478,867
HDU,5825,permu,9,,14,37
HDU,5823,color II,241,,505,1112
HDU,5821,Ball,488,,726,1262
HDU,5822,color,12,,13,100
HDU,5819,Knights,140,,240,735
HDU,5820,Lights,133,,267,1038
HDU,5818,Joint Stacks,495,,895,2097
HDU,5816,Hearthstone,310,,598,1230
HDU,5817,Ice Walls,16,,22,77
HDU,5815,Golden Week,54,,87,265
HDU,5814,Find the Period,14,,32,170
HDU,5812,Distance,168,,325,882
HDU,5813,Elegant Construction,343,,559,1074
HDU,5811,Colosseo,106,,208,1062
HDU,5810,Balls and Boxes,350,,549,856
HDU,5808,Price List Strike Back,88,,159,471
HDU,5809,Ants,49,,100,383
HDU,5806,NanoApe Loves Sequence Ⅱ,509,,788,1838
HDU,5807,Keep In Touch,176,,236,561
HDU,5805,NanoApe Loves Sequence,452,,564,1470
HDU,5804,Price List,506,,651,1384
HDU,5801,"Up Sky,Mr.Zhu",42,,72,166
HDU,5802,Windows 10,405,,696,2309
HDU,5803,Zhu’s Math Problem,80,,131,323
HDU,5800,To My Girlfriend,311,,541,1390
HDU,5998,jvjhfhg loves Magic Tower,6,,7,35
HDU,5999,The Third Cup is Free,145,,425,806
HDU,5997,rausen loves cakes,94,,153,588
HDU,5996,dingyeye loves stone,166,,222,385
HDU,5995,Kblack loves flag,202,,283,425
HDU,5994,Generator and Monitor,16,,22,147
HDU,5993,Tower Attack,20,,34,244
HDU,5990,Travel Brochure,26,,34,163
HDU,5988,Coding Contest,137,,419,1897
HDU,5991,Cliques,17,,20,73
HDU,5989,Pattern,20,,27,143
HDU,5986, Fibonacci,8,,10,57
HDU,5987,Lambda Calculus,21,,32,433
HDU,5985,Lucky Coins,66,,150,396
HDU,5983,Pocket Cube,120,,308,804
HDU,5984,Pocky,187,,386,703
HDU,5982,Relic Discovery,258,,571,718
HDU,5981,Guess the number,47,,117,283
HDU,5980,Find Small A,264,,769,1548
HDU,5979,Convex,212,,643,994
HDU,5976,Detachment,180,,444,1608
HDU,5978,To begin or not to begin,256,,732,1137
HDU,5977,Garden of Eden,99,,257,812
HDU,5974,A Simple Math Problem,268,,816,2635
HDU,5975,Aninteresting game,60,,143,354
HDU,5972,Regular Number,97,,307,1226
HDU,5973,Game of Taking Stones,114,,284,812
HDU,5971,Wrestling Match,228,,592,1603
HDU,5970,最大公约数,77,,146,371
HDU,5969,最大的位或,323,,829,2178
HDU,5968,异或密码,228,,533,1632
HDU,5966,跳蚤国王的游戏,5,,6,31
HDU,5967,小R与手机,58,,113,477
HDU,5963,朋友,159,,339,582
HDU,5964,平行四边形,49,,100,336
HDU,5961,传递 ,229,,570,1280
HDU,5962,凯旋三兵 ,4,,6,46
HDU,5959,A Random Turn Connection Game,14,,25,66
HDU,5958,New Signal Decomposition,17,,43,357
HDU,5956,The Elder,89,,203,776
HDU,5960,Subsequence,12,,17,75
HDU,5957,Query on a graph,55,,82,371
HDU,5954,Do not pour out,81,,172,843
HDU,5952,Counting Cliques,290,,807,2038
HDU,5953,Similar Rotations,10,,15,118
HDU,5955,Guessing the Dice Roll,113,,230,862
HDU,5951,Winning an Auction,34,,61,185
HDU,5949,Relative atomic mass,278,,688,814
HDU,5950,Recursive sequence,307,,772,1693
HDU,5948,Thickest Burger,284,,743,1029
HDU,5947,Fxx and factory,0,,0,37
HDU,5945,Fxx and game,326,,562,2084
HDU,5946,Fxx and tree,17,,31,423
HDU,5944,Fxx and string,397,,619,1436
HDU,5941,Inequality,12,,13,127
HDU,5942,Just a Math Problem,74,,140,451
HDU,5965,扫雷 ,242,,587,2156
HDU,5943,Kingdom of Obsession,186,,417,1392
HDU,5940,Hazy String,0,,0,15
HDU,5939,Game of Eliminate,12,,19,223
HDU,5937,Equation,85,,169,572
HDU,5938,Four Operations,228,,516,1780
HDU,5935,Car,243,,496,1745
HDU,5936,Difference,120,,259,933
HDU,5934,Bomb,218,,494,1509
HDU,5933,ArcSoft's Office Rearrangement,281,,581,1652
HDU,5932,Backpack on Tree,24,,45,149
HDU,5931,Mission Possible,31,,52,265
HDU,5929,Basic Data Structure,233,,518,2382
HDU,5928,Birthday Gift,33,,51,233
HDU,5930,GCD,51,,94,373
HDU,5927,Auxiliary Set,229,,511,1728
HDU,5925,Coconuts,161,,359,1181
HDU,5926,Mr. Frog’s Game,259,,655,1332
HDU,5922,Minimum’s Revenge,305,,792,1474
HDU,5924,Mr. Frog’s Problem,303,,790,1384
HDU,5923,Prediction,98,,231,925
HDU,5921,Binary Indexed Tree,87,,166,809
HDU,5919,Sequence II,234,,570,2196
HDU,5920,Ugly Problem,252,,448,1301
HDU,5918,Sequence I,350,,872,2325
HDU,5917,Instability,90,,177,475
HDU,5916,Harmonic Value Description,278,,538,920
HDU,5915,The Fastest Runner Ms. Zhang,41,,62,314
HDU,5912,Fraction,361,,645,1243
HDU,5913,Rotate String,2,,4,50
HDU,5914,Triangle,399,,826,1392
HDU,5911,Hanzo vs. Genji,1,,1,23
HDU,5910,Advanced Traffic System,9,,10,34
HDU,5909,Tree Cutting,144,,254,638
HDU,5908,Abelian Period,308,,427,1059
HDU,5907,Find Q,499,,711,1617
HDU,5906,Square Revolution,18,,26,103
HDU,5905,Black White Tree,37,,54,107
HDU,5903,Square Distance,151,,198,614
HDU,5902,GCD is Funny,138,,257,963
HDU,5900,QSC and Master,408,,739,1988
HDU,5904,LCIS,328,,504,1131
HDU,5901,Count primes,553,,1127,2111
HDU,5992,Finding Hotels,79,,240,844
HDU,6099,Similarity,28,,51,219
HDU,6097,Mindis,328,,669,3251
HDU,6098,Inversion,358,,582,907
HDU,6095,Rikka with Competition,357,,525,661
HDU,6096,String,154,,352,1084
HDU,6094,Rikka with K-Match,18,,29,81
HDU,6092,Rikka with Subset,503,,882,1791
HDU,6093,Rikka with Number,96,,180,611
HDU,6090,Rikka with Graph,377,,560,963
HDU,6091,Rikka with Match,49,,101,264
HDU,6088,Rikka with Rock-paper-scissors,40,,99,330
HDU,6089,Rikka with Terrorist,15,,22,49
HDU,6086,Rikka with String,102,,200,579
HDU,6087,Rikka with Sequence,24,,48,232
HDU,6085,Rikka with Candies,342,,817,1967
HDU,6084,寻找母串,61,,77,141
HDU,6080,度度熊保护村庄,63,,109,272
HDU,6083,度度熊的午饭时光,121,,157,421
HDU,6081,度度熊的王国战略,151,,239,568
HDU,6082,度度熊与邪恶大魔王,240,,357,824
HDU,6079,Yuno And Claris,18,,27,153
HDU,6078,Wavel Sequence,216,,381,736
HDU,6076,Security Check,92,,186,472
HDU,6077,Time To Get Up,359,,592,764
HDU,6074,Phone Call,91,,166,407
HDU,6075,Questionnaire,369,,591,849
HDU,6073,Matching In Multiplication,245,,552,1832
HDU,6071,Lazy Running,280,,565,1317
HDU,6072,Logical Chain,54,,90,260
HDU,6069,Counting Divisors,642,,1265,3379
HDU,6070,Dirt Ratio,450,,1001,2175
HDU,6068,Classic Quotation,100,,207,627
HDU,6066,RXD's date,393,,680,874
HDU,6067,Big Integer,26,,40,221
HDU,6062,RXD and logic gates,22,,42,134
HDU,6065,"RXD, tree and sequence",98,,187,448
HDU,6064,RXD and numbers,55,,86,231
HDU,6063,RXD and math,441,,720,1312
HDU,6061,RXD and functions,141,,338,827
HDU,6060,RXD and dividing,462,,794,1865
HDU,6059,Kanade's trio,202,,406,1091
HDU,6056,simple counting problem,15,,15,45
HDU,6058,Kanade's sum,558,,1190,2872
HDU,6057,Kanade's convolution,51,,97,257
HDU,6055,Regular polygon,569,,1108,2773
HDU,6054,String and String,22,,26,121
HDU,6053,TrickGCD,530,,1237,3339
HDU,6051,If the starlight never fade,74,,123,219
HDU,6052,To my boyfriend,223,,543,1217
HDU,6050,Funny Function,371,,710,1384
HDU,6045,Is Derek lying?,507,,889,1776
HDU,6046,hash,80,,192,605
HDU,6048,Puzzle,148,,281,514
HDU,6047,Maximum Sequence,507,,1033,2193
HDU,6044,Limited Permutation,234,,575,2223
HDU,6049,Sdjpx Is Happy,122,,259,609
HDU,6042,Journey with Knapsack,43,,83,203
HDU,6040,Hints of sd0061,356,,807,2619
HDU,6043,KazaQ's Socks,536,,914,1537
HDU,6041,I Curse Myself,140,,502,2039
HDU,6039,Gear Up,54,,112,342
HDU,6038,Function,510,,872,1861
HDU,6036,Division Game,38,,75,177
HDU,6037,Expectation Division,19,,28,112
HDU,6035,Colorful Tree,505,,1052,2457
HDU,6034,Balala Power!,703,,1567,6145
HDU,6033,Add More Zero,637,,1143,1790
HDU,6032,Judicious Strategy,24,,37,108
HDU,6031,Innumerable Ancestors,129,,307,998
HDU,6030,Happy Necklace,169,,336,763
HDU,6029,Graph Theory,199,,345,715
HDU,6026,Deleting Edges,162,,285,809
HDU,6028,Forgiveness,2,,2,59
HDU,6027,Easy Summation,269,,614,1489
HDU,6025,Coprime Sequence,278,,583,1175
HDU,6022,MG loves set,29,,47,187
HDU,6024,Building Shops,258,,525,1409
HDU,6021,MG loves string,55,,70,181
HDU,6020,MG loves apple,124,,179,908
HDU,6023,Automatic Judge,267,,611,1607
HDU,6018,Game Arrangement,28,,40,143
HDU,6019,MG loves gold,380,,600,1429
HDU,6017,Girls Love 233,179,,287,821
HDU,6016,Count the Sheep,368,,647,1396
HDU,6015,Skip the Class,466,,737,1290
HDU,6014,Lotus and Islands,2,,2,47
HDU,6013,Lotus and Thermodynamics,0,,0,135
HDU,6009, Lazors,1,,1,18
HDU,6012,Lotus and Horticulture,237,,409,1291
HDU,6011,Lotus and Characters,395,,674,1997
HDU,6010,Daylight Saving Time,42,,130,262
HDU,6008,Worried School,29,,112,339
HDU,6006,Engineer Assignment,29,,129,376
HDU,6007,Mr. Panda and Crystal,35,,124,376
HDU,6005, Pandaland,29,,121,622
HDU,6004,Periodical Cicadas,15,,44,214
HDU,6003, Problem Buyer,22,,50,164
HDU,6002,Game Leader,7,,12,39
HDU,6001, Mr.Panda and Survey,1,,1,17
HDU,6000,Wash,92,,206,801
HDU,6193,Yuno And Irotoridori no Sekai,1,,1,1
HDU,6192,Removing Mountains,8,,11,46
HDU,6191,Query on A Tree,91,,174,449
HDU,6190,Matching in a Tree,9,,18,120
HDU,6188,Duizi and Shunzi,159,,238,477
HDU,6189,Law of Commutation,24,,29,73
HDU,6187,Destroy Walls,46,,68,188
HDU,6186,CS Course,166,,237,485
HDU,6185,Covering,143,,193,378
HDU,6184,Counting Stars,44,,73,294
HDU,6183,Color it,69,,145,554
HDU,6182, A Math Problem,199,,295,713
HDU,6179,Rotating Line,9,,10,37
HDU,6178,Monkeys,220,,380,1169
HDU,6180,Schedule,255,,442,1093
HDU,6181,Two Paths,271,,514,1095
HDU,6176,Function Counting,11,,26,40
HDU,6175,Cube Summation,17,,22,34
HDU,6177,Jacana Number,8,,10,50
HDU,6174,Brother and Sister,9,,9,17
HDU,6173,Boring Game,6,,6,25
HDU,6172,Array Challenge,155,,246,450
HDU,6171,Admiral,112,,215,544
HDU,6170,Two strings,362,,653,1660
HDU,6169,Senior PanⅡ,101,,263,851
HDU,6168,Numbers,348,,501,952
HDU,6167,Missile Interception,48,,73,260
HDU,6166,Senior Pan,238,,450,1121
HDU,6163,CSGO,17,,20,127
HDU,6161,Big binary tree,114,,209,601
HDU,6165,FFF at Valentine,313,,507,1061
HDU,6162,Ch’s gift,239,,498,1358
HDU,6164,Dying Light,75,,123,514
HDU,6159,Graph Of Zhuper,10,,14,29
HDU,6158,The Designer,134,,258,1301
HDU,6160,Convolution Layer,7,,10,62
HDU,6157,The Karting,26,,30,96
HDU,6155,Subsequence Count,121,,269,704
HDU,6154,CaoHaha's staff,324,,469,815
HDU,6156,Palindrome Function,278,,548,990
HDU,6153,A Secret,442,,884,2396
HDU,6152,Friend-Graph,416,,808,1610
HDU,6151,Party,15,,20,48
HDU,6150,Vertex Cover,174,,268,685
HDU,6149,Valley Numer II,89,,148,433
HDU,6148,Valley Numer,231,,365,702
HDU,6147,Pokémon GO II,53,,121,314
HDU,6146,Pokémon GO,188,,246,437
HDU,6144,Arithmetic of Bomb,141,,181,275
HDU,6143,Killer Names,344,,651,1309
HDU,6142,Jedi Council,18,,26,48
HDU,6140,Hybrid Crystals,335,,488,746
HDU,6139,Galaxy at War,38,,84,239
HDU,6141,I am your Father!,78,,153,448
HDU,6136,Death Podracing,99,,181,463
HDU,6138,Fleet of the Eternal Throne ,183,,363,775
HDU,6137,Engineering of the Clones,8,,11,27
HDU,6135,Casual Podracing,16,,28,65
HDU,6134,Battlestation Operational,200,,337,601
HDU,6132,Mystery,6,,6,12
HDU,6133,Army Formations,99,,226,914
HDU,6130,Kolakoski,355,,523,911
HDU,6131,Loop nest,8,,14,17
HDU,6145,Arithmetic of Bomb II,8,,12,48
HDU,6129,Just do it,456,,779,1336
HDU,6128,Inverse of sum,109,,244,704
HDU,6127,Hard challenge,374,,672,1575
HDU,6126,Give out candies,62,,135,408
HDU,6124,Euler theorem,341,,534,666
HDU,6125,Free from square,130,,223,542
HDU,6123,Destroy the cube,9,,22,39
HDU,6121,Build a tree,284,,522,1261
HDU,6120,All Kill,13,,25,55
HDU,6118,度度熊的交易计划,247,,442,1197
HDU,6122,Color the chessboard,77,,107,197
HDU,6119,小小粉丝度度熊,333,,581,1768
HDU,6116,路径计数,18,,31,149
HDU,6115,Factory,106,,176,491
HDU,6114,Chess,280,,365,603
HDU,6113,度度熊的01世界,458,,612,1582
